InverterID,LogTime,OutputPower,ACVolPhaseA,ACVolPhaseB,ACVolPhaseC,ACFrequency,ACOutputCurrentA,ACOutputCurrentB,ACOutputCurrentC,DC1InputVol,DC2InputVol,DC1InputCurrent,DC2InputCurrent,DCBusPositiveVol,DCBusNegativeVol,InternalTemper,HeatSinkTemper,InputPowerA,InputPowerB,TotalOutputPower
4,2017-09-19 09:50:36,1.67,238,0,0,59.9,7,0,0,262,275,3.3,3.3,383,0,41,46,0.86,0.9,620
5,2017-09-19 09:50:36,1.67,235,0,0,59.9,7.1,0,0,268,262,3.2,3.6,377,0,40,46,0.85,0.94,618
6,2017-09-19 09:50:36,1.9,236,0,0,59.9,8,0,0,299,300,3.3,3.3,379,0,40,46,0.98,0.98,665
7,2017-09-19 09:50:36,1.52,234,0,0,59.9,6.5,0,0,231,233,3.5,3.4,376,0,40,46,0.8,0.79,555
8,2017-09-19 09:50:36,1.48,238,0,0,60,6.2,0,0,231,233,3.3,3.6,382,0,40,45,0.76,0.83,549
1,2017-09-19 09:51:43,1.98,234,0,0,59.9,8.4,0,0,273,263,3.8,4,376,0,42,48,1.03,1.04,619
2,2017-09-19 09:51:43,1.95,233,0,0,59.9,8.3,0,0,248,263,4,4,375,0,40,46,0.98,1.04,539
3,2017-09-19 09:51:43,2.03,241,0,0,59.9,8.4,0,0,268,270,3.8,4.1,385,0,41,48,1.01,1.1,630
4,2017-09-19 09:51:43,1.92,238,0,0,59.9,8,0,0,268,261,3.7,4.1,382,0,41,46,0.98,1.06,620
5,2017-09-19 09:51:43,1.9,235,0,0,60,8,0,0,268,272,3.7,3.8,378,0,41,46,0.98,1.03,618
6,2017-09-19 09:51:43,2.14,236,0,0,59.9,9,0,0,292,292,3.9,3.9,378,0,41,47,1.13,1.13,665
7,2017-09-19 09:51:43,1.69,235,0,0,59.9,7.2,0,0,235,233,3.8,3.8,377,0,41,46,0.89,0.88,555
8,2017-09-19 09:51:43,1.67,239,0,0,59.9,7,0,0,231,231,3.7,4,383,0,40,46,0.85,0.92,549
1,2017-09-19 09:52:49,1.9,234,0,0,60,7.9,0,0,270,264,3.7,3.9,375,0,43,48,0.99,1.02,619
2,2017-09-19 09:52:49,1.88,233,0,0,60,8,0,0,269,274,3.6,3.6,375,0,41,46,0.96,0.98,539
3,2017-09-19 09:52:49,1.96,240,0,0,60,8.2,0,0,267,270,3.7,3.9,384,0,42,48,0.98,1.05,630
4,2017-09-19 09:52:49,1.88,238,0,0,60,7.9,0,0,263,268,3.7,3.9,382,0,40,46,0.97,1.04,620
5,2017-09-19 09:52:49,1.87,235,0,0,60,7.9,0,0,263,268,3.7,3.9,377,0,41,47,0.97,1.04,618
6,2017-09-19 09:52:49,2.17,236,0,0,60,9.2,0,0,292,295,3.8,3.8,379,0,41,47,1.1,1.11,665
7,2017-09-19 09:52:49,1.68,234,0,0,60,7.2,0,0,235,240,3.8,3.7,376,0,40,46,0.89,0.88,555
8,2017-09-19 09:52:49,1.65,239,0,0,60,6.9,0,0,240,237,3.6,3.9,383,0,41,46,0.86,0.92,549
1,2017-09-19 09:53:55,1.96,234,0,0,59.9,8.4,0,0,267,270,3.9,3.9,376,0,42,48,1.03,1.05,619
2,2017-09-19 09:53:55,1.95,234,0,0,59.9,8.3,0,0,262,270,3.8,3.8,375,0,40,46,0.99,1.02,539
3,2017-09-19 09:53:55,1.97,241,0,0,59.9,8.2,0,0,264,266,3.8,4.1,385,0,43,48,1,1.08,630
4,2017-09-19 09:53:55,1.95,238,0,0,59.9,8.1,0,0,269,262,3.7,4.1,382,0,41,47,0.99,1.07,620
5,2017-09-19 09:53:55,1.93,236,0,0,59.9,8.2,0,0,268,271,3.7,3.9,378,0,41,47,0.98,1.05,618
6,2017-09-19 09:53:55,2.2,237,0,0,59.9,9.3,0,0,301,301,3.8,3.8,379,0,42,47,1.14,1.14,665
7,2017-09-19 09:53:55,1.73,234,0,0,59.9,7.4,0,0,230,241,4,3.8,376,0,41,46,0.91,0.91,555
8,2017-09-19 09:53:55,1.71,239,0,0,59.9,7.1,0,0,238,233,3.7,4.1,383,0,40,46,0.87,0.95,549
1,2017-09-19 09:55:01,1.95,234,0,0,60,8.3,0,0,265,263,3.9,4,376,0,43,48,1.03,1.04,619
2,2017-09-19 09:55:01,1.93,233,0,0,60,8.2,0,0,261,270,3.8,3.8,376,0,41,46,0.98,1.02,539
3,2017-09-19 09:55:01,1.96,240,0,0,60,8.1,0,0,264,264,3.8,4.1,385,0,42,48,1,1.08,630
4,2017-09-19 09:55:01,1.97,239,0,0,60,8.2,0,0,269,258,3.7,4.1,384,0,42,47,0.99,1.05,620
5,2017-09-19 09:55:01,1.92,236,0,0,59.9,8.1,0,0,269,268,3.7,4,379,0,42,47,0.99,1.06,619
6,2017-09-19 09:55:01,2.16,237,0,0,60,9.1,0,0,299,301,3.8,3.8,380,0,41,47,1.13,1.14,665
7,2017-09-19 09:55:01,1.73,235,0,0,60,7.3,0,0,228,232,4,3.9,377,0,40,47,0.91,0.9,555
8,2017-09-19 09:55:01,1.7,240,0,0,60,7.1,0,0,236,234,3.7,4.1,384,0,41,46,0.87,0.95,549
1,2017-09-19 09:56:09,1.89,234,0,0,59.9,8,0,0,268,264,3.7,3.9,376,0,42,48,0.98,1.02,619
2,2017-09-19 09:56:09,1.88,233,0,0,59.9,8,0,0,255,266,3.8,3.8,375,0,40,47,0.96,1,539
3,2017-09-19 09:56:09,1.92,241,0,0,59.9,8,0,0,267,265,3.7,4,385,0,43,48,0.98,1.05,630
4,2017-09-19 09:56:09,1.89,239,0,0,59.9,7.9,0,0,262,261,3.7,4,383,0,41,47,0.96,1.04,620
5,2017-09-19 09:56:09,1.88,236,0,0,59.9,7.9,0,0,268,262,3.6,4,379,0,42,47,0.96,1.04,619
6,2017-09-19 09:56:09,2.14,236,0,0,59.9,9,0,0,300,300,3.7,3.7,379,0,42,47,1.1,1.1,665
7,2017-09-19 09:56:09,1.67,234,0,0,59.9,7.1,0,0,233,234,3.8,3.8,376,0,41,47,0.88,0.88,555
8,2017-09-19 09:56:09,1.68,240,0,0,59.9,7,0,0,232,240,3.7,3.9,384,0,41,46,0.85,0.93,549
1,2017-09-19 09:57:15,1.89,234,0,0,60,8,0,0,262,265,3.8,3.9,376,0,43,48,0.99,1.03,619
2,2017-09-19 09:57:15,1.87,234,0,0,60,8,0,0,261,271,3.7,3.7,375,0,41,47,0.96,1,539
3,2017-09-19 09:57:15,2,242,0,0,59.9,8.2,0,0,266,269,3.7,4,386,0,42,48,0.98,1.07,630
4,2017-09-19 09:57:15,1.92,239,0,0,59.9,8,0,0,269,261,3.6,4,384,0,42,47,0.96,1.04,620
5,2017-09-19 09:57:15,1.9,236,0,0,59.9,8,0,0,268,269,3.6,3.9,379,0,41,47,0.96,1.04,619
6,2017-09-19 09:57:15,2.14,236,0,0,59.9,9,0,0,293,295,3.8,3.8,379,0,41,47,1.11,1.11,665
7,2017-09-19 09:57:15,1.68,234,0,0,59.9,7.2,0,0,236,242,3.7,3.7,377,0,41,47,0.87,0.89,555
8,2017-09-19 09:57:15,1.67,240,0,0,59.9,6.9,0,0,239,234,3.5,4,384,0,40,46,0.83,0.93,549
1,2017-09-19 09:58:21,1.98,234,0,0,60,8.5,0,0,267,268,3.9,4,376,0,42,48,1.03,1.06,619
2,2017-09-19 09:58:21,1.95,234,0,0,60,8.3,0,0,259,265,3.9,4,375,0,42,47,1,1.05,539
3,2017-09-19 09:58:21,1.98,241,0,0,60,8.2,0,0,261,264,3.9,4.2,386,0,43,48,1.01,1.1,630
4,2017-09-19 09:58:21,1.99,239,0,0,60,8.3,0,0,262,261,3.9,4.2,383,0,41,47,1.01,1.09,620
5,2017-09-19 09:58:21,1.99,236,0,0,60,8.4,0,0,262,269,3.8,4.1,378,0,42,47,0.99,1.1,619
6,2017-09-19 09:58:21,2.24,236,0,0,60,9.5,0,0,300,300,3.9,3.9,379,0,42,48,1.16,1.16,665
7,2017-09-19 09:58:21,1.76,235,0,0,60,7.5,0,0,241,244,3.9,3.8,377,0,42,47,0.93,0.92,555
8,2017-09-19 09:58:21,1.76,240,0,0,60,7.3,0,0,243,245,3.7,4,384,0,41,47,0.89,0.97,549
1,2017-09-19 09:59:27,2.18,234,0,0,59.9,9.3,0,0,256,261,4.5,4.5,377,0,43,49,1.14,1.17,619
2,2017-09-19 09:59:27,2.17,234,0,0,59.9,9.3,0,0,254,262,4.4,4.4,376,0,42,47,1.11,1.15,539
3,2017-09-19 09:59:27,2.23,242,0,0,59.9,9.2,0,0,260,269,4.3,4.5,387,0,42,49,1.11,1.2,630
4,2017-09-19 09:59:27,2.15,239,0,0,59.9,8.9,0,0,275,267,4,4.5,384,0,42,47,1.09,1.19,620
5,2017-09-19 09:59:27,2.18,236,0,0,59.9,9.2,0,0,261,275,4.3,4.3,379,0,41,48,1.11,1.18,619
6,2017-09-19 09:59:27,2.49,237,0,0,59.9,10.5,0,0,292,295,4.4,4.4,380,0,43,48,1.28,1.29,665
7,2017-09-19 09:59:27,2,236,0,0,59.9,8.5,0,0,241,238,4.3,4.4,378,0,41,47,1.03,1.04,555
8,2017-09-19 09:59:27,2,241,0,0,59.9,8.3,0,0,236,233,4.2,4.7,385,0,41,47,0.98,1.09,549
1,2017-09-19 10:00:34,2.43,235,0,0,60,10.3,0,0,253,268,5,4.9,377,0,43,49,1.26,1.31,619
2,2017-09-19 10:00:34,2.44,234,0,0,60,10.4,0,0,255,262,5,5,376,0,41,47,1.27,1.3,539
3,2017-09-19 10:00:34,2.47,241,0,0,60,10.2,0,0,255,276,4.9,4.9,386,0,44,49,1.24,1.34,630
4,2017-09-19 10:00:34,2.45,239,0,0,60,10.2,0,0,269,267,4.7,5,383,0,42,48,1.26,1.33,620
5,2017-09-19 10:00:34,2.44,236,0,0,60,10.3,0,0,271,275,4.6,4.9,379,0,42,48,1.24,1.34,619
6,2017-09-19 10:00:34,2.84,236,0,0,60,12,0,0,292,294,5,5,380,0,42,49,1.45,1.46,665
7,2017-09-19 10:00:34,2.25,236,0,0,60,9.5,0,0,238,231,4.9,5.1,378,0,42,47,1.16,1.17,555
8,2017-09-19 10:00:34,2.18,240,0,0,60,9.1,0,0,223,232,4.9,5.3,384,0,41,47,1.09,1.22,549
1,2017-09-19 10:01:40,2.92,235,0,0,59.9,12.4,0,0,267,261,5.7,5.9,377,0,44,50,1.51,1.53,619
2,2017-09-19 10:01:40,2.95,235,0,0,60,12.5,0,0,261,266,5.8,5.8,377,0,42,49,1.51,1.53,539
3,2017-09-19 10:01:40,2.98,242,0,0,59.9,12.3,0,0,273,264,5.5,6.2,388,0,44,50,1.49,1.63,630
4,2017-09-19 10:01:40,2.94,241,0,0,60,12.2,0,0,275,253,5.4,6.3,385,0,42,49,1.48,1.59,620
5,2017-09-19 10:01:40,2.92,237,0,0,60,12.3,0,0,280,254,5.2,6.4,380,0,43,49,1.45,1.62,619
6,2017-09-19 10:01:40,3.32,238,0,0,60,13.9,0,0,279,283,6.2,6.2,381,0,43,50,1.72,1.75,665
7,2017-09-19 10:01:40,2.69,237,0,0,60,11.3,0,0,235,245,6,5.7,380,0,42,48,1.4,1.39,555
8,2017-09-19 10:01:40,2.62,241,0,0,60,10.8,0,0,225,253,5.9,5.6,386,0,42,48,1.32,1.41,549
1,2017-09-19 10:02:46,2.92,236,0,0,59.9,12.4,0,0,260,261,5.9,5.9,378,0,44,51,1.53,1.53,619
2,2017-09-19 10:02:46,2.9,235,0,0,59.9,12.3,0,0,276,278,5.5,5.5,378,0,43,49,1.51,1.52,539
3,2017-09-19 10:02:46,3.1,242,0,0,59.9,12.8,0,0,260,270,6,6.2,388,0,44,51,1.55,1.67,630
4,2017-09-19 10:02:46,3.09,241,0,0,59.9,12.8,0,0,262,247,6,6.7,385,0,43,49,1.56,1.65,620
5,2017-09-19 10:02:46,3.14,237,0,0,59.9,13.2,0,0,268,248,6,7,380,0,44,49,1.6,1.73,619
6,2017-09-19 10:02:46,3.68,238,0,0,59.9,15.4,0,0,286,293,6.6,6.6,382,0,44,50,1.88,1.92,665
7,2017-09-19 10:02:46,2.9,237,0,0,59.9,12.2,0,0,239,251,6.5,6,380,0,43,49,1.55,1.5,555
8,2017-09-19 10:02:46,2.97,241,0,0,59.9,12.3,0,0,242,232,6.2,7.1,386,0,43,48,1.49,1.64,549
1,2017-09-19 10:03:52,2.48,235,0,0,60,10.6,0,0,274,254,4.8,5.3,376,0,46,51,1.31,1.34,619
2,2017-09-19 10:03:52,2.54,235,0,0,60,10.8,0,0,250,260,5.3,5.2,377,0,44,50,1.32,1.34,539
3,2017-09-19 10:03:52,2.59,242,0,0,60,10.7,0,0,246,267,5.2,5.4,387,0,45,51,1.27,1.43,631
4,2017-09-19 10:03:52,2.59,240,0,0,60,10.8,0,0,267,254,4.9,5.5,384,0,44,49,1.3,1.39,620
5,2017-09-19 10:03:52,2.54,236,0,0,60,10.7,0,0,254,244,5.2,5.7,379,0,44,50,1.31,1.38,619
6,2017-09-19 10:03:52,2.89,237,0,0,60,12.1,0,0,306,305,5,5,380,0,45,51,1.52,1.52,665
7,2017-09-19 10:03:52,2.32,236,0,0,60,9.8,0,0,232,226,5.3,5.4,379,0,44,49,1.22,1.21,555
8,2017-09-19 10:03:52,2.29,241,0,0,60,9.5,0,0,222,251,5.2,5,385,0,43,49,1.15,1.25,549
1,2017-09-19 10:04:58,3.62,236,0,0,60,15.3,0,0,254,261,7.5,7.2,379,0,45,51,1.9,1.87,619
2,2017-09-19 10:04:58,3.68,237,0,0,59.9,15.5,0,0,276,244,7,7.6,382,0,44,49,1.92,1.85,539
3,2017-09-19 10:04:58,3.9,243,0,0,59.9,16,0,0,264,282,7.6,7.4,388,0,46,51,2,2.08,631
4,2017-09-19 10:04:58,3.88,241,0,0,59.9,16.1,0,0,260,274,7.6,7.7,386,0,44,49,1.97,2.1,620
5,2017-09-19 10:04:58,3.87,237,0,0,60,16.3,0,0,254,253,7.7,8.5,380,0,44,49,1.95,2.14,619
6,2017-09-19 10:04:58,3.81,238,0,0,59.9,16,0,0,208,280,8.2,8.3,381,0,45,50,1.7,2.31,665
7,2017-09-19 10:04:58,3.61,238,0,0,60,15.2,0,0,239,231,7.8,8.1,381,0,43,49,1.86,1.86,555
8,2017-09-19 10:04:58,3.68,242,0,0,60,15.2,0,0,236,237,7.9,8.4,387,0,43,49,1.86,1.98,549
1,2017-09-19 10:06:05,4.17,237,0,0,59.9,17.6,0,0,267,267,8.2,8.2,380,0,46,53,2.18,2.18,620
2,2017-09-19 10:06:05,4.19,236,0,0,59.9,17.7,0,0,254,250,8.6,8.7,380,0,44,51,2.17,2.17,540
3,2017-09-19 10:06:05,4.19,243,0,0,59.9,17.2,0,0,244,241,8.7,9.4,389,0,45,53,2.11,2.26,631
4,2017-09-19 10:06:05,4.25,243,0,0,59.9,17.5,0,0,267,267,8,8.6,388,0,44,51,2.13,2.29,620
5,2017-09-19 10:06:05,4.26,239,0,0,59.9,17.8,0,0,265,247,8.2,9.3,383,0,44,51,2.16,2.29,619
6,2017-09-19 10:06:05,4.85,239,0,0,59.9,20.2,0,0,293,290,8.7,8.7,384,0,46,52,2.54,2.51,665
7,2017-09-19 10:06:05,3.83,238,0,0,59.9,16,0,0,231,217,8.7,9.1,382,0,44,51,2,1.97,555
8,2017-09-19 10:06:05,3.78,243,0,0,59.9,15.7,0,0,235,231,8.1,9.1,389,0,44,50,1.89,2.09,549
1,2017-09-19 10:07:11,4.24,237,0,0,60,17.9,0,0,253,252,8.7,9,380,0,47,54,2.19,2.26,620
2,2017-09-19 10:07:11,4.29,237,0,0,60,18,0,0,258,264,8.4,8.4,381,0,45,53,2.16,2.21,540
3,2017-09-19 10:07:11,4.37,245,0,0,60,17.8,0,0,264,264,8.1,8.9,391,0,47,54,2.13,2.34,631
4,2017-09-19 10:07:11,4.29,243,0,0,60,17.6,0,0,260,260,8.2,8.9,389,0,45,53,2.12,2.3,620
5,2017-09-19 10:07:11,4.25,239,0,0,60,17.8,0,0,245,254,8.7,9.2,383,0,45,53,2.12,2.33,619
6,2017-09-19 10:07:11,4.82,239,0,0,60,20.1,0,0,293,294,8.6,8.6,383,0,47,54,2.51,2.52,665
7,2017-09-19 10:07:11,3.88,239,0,0,59.9,16.2,0,0,231,230,8.7,8.8,382,0,45,52,2,2.01,555
8,2017-09-19 10:07:11,3.83,243,0,0,60,15.8,0,0,226,230,8.6,9.2,388,0,45,51,1.93,2.11,550
1,2017-09-19 10:08:17,3.17,236,0,0,60,13.4,0,0,259,252,6.5,6.7,378,0,48,54,1.68,1.68,620
2,2017-09-19 10:08:17,3.26,236,0,0,60,13.8,0,0,265,270,6.4,6.3,379,0,46,52,1.69,1.69,540
3,2017-09-19 10:08:17,3.32,243,0,0,60,13.6,0,0,258,257,6.6,7.1,389,0,48,54,1.69,1.82,631
4,2017-09-19 10:08:17,3.31,241,0,0,60,13.7,0,0,264,260,6.4,7,386,0,46,52,1.68,1.81,620
5,2017-09-19 10:08:17,3.36,238,0,0,60,14.1,0,0,252,254,6.8,7.2,382,0,46,52,1.71,1.82,619
6,2017-09-19 10:08:17,3.85,238,0,0,60,16.1,0,0,293,292,6.9,6.8,382,0,48,54,2.01,1.98,665
7,2017-09-19 10:08:17,3.07,237,0,0,60,12.9,0,0,233,228,6.9,7,381,0,46,52,1.6,1.59,556
8,2017-09-19 10:08:17,3.02,242,0,0,60,12.4,0,0,239,238,6.2,7,387,0,46,51,1.47,1.66,550
1,2017-09-19 10:09:23,3.74,237,0,0,59.9,15.8,0,0,272,259,7.1,7.7,380,0,48,54,1.92,1.99,620
2,2017-09-19 10:09:23,3.97,238,0,0,59.9,16.7,0,0,257,250,8.1,8,381,0,47,52,2.07,1.99,540
3,2017-09-19 10:09:23,4.14,245,0,0,59.9,16.9,0,0,264,243,8,9,391,0,48,53,2.1,2.18,631
4,2017-09-19 10:09:23,4.25,243,0,0,60,17.5,0,0,253,252,8.3,9.2,389,0,47,52,2.09,2.31,620
5,2017-09-19 10:09:23,4.34,239,0,0,60,18.1,0,0,258,261,8.4,9.2,383,0,47,52,2.16,2.39,619
6,2017-09-19 10:09:23,4.97,240,0,0,60,20.7,0,0,293,295,8.8,8.8,384,0,48,53,2.57,2.59,666
7,2017-09-19 10:09:23,3.98,239,0,0,60,16.6,0,0,219,220,9.4,9.4,383,0,46,51,2.05,2.06,556
8,2017-09-19 10:09:23,3.95,243,0,0,59.9,16.2,0,0,233,230,8.6,9.5,389,0,45,51,1.99,2.18,550
1,2017-09-19 10:10:29,4.47,237,0,0,60,18.8,0,0,265,251,8.7,9.5,381,0,49,55,2.3,2.37,620
2,2017-09-19 10:10:29,4.52,238,0,0,60,19,0,0,248,251,9.4,9.4,381,0,47,54,2.32,2.35,540
3,2017-09-19 10:10:29,4.59,245,0,0,60,18.7,0,0,264,255,8.6,9.8,392,0,48,55,2.26,2.49,631
4,2017-09-19 10:10:29,4.53,243,0,0,60,18.6,0,0,260,264,8.8,9.1,388,0,47,53,2.28,2.39,621
5,2017-09-19 10:10:29,4.49,239,0,0,59.9,18.7,0,0,254,263,9.1,9.4,383,0,46,54,2.3,2.46,619
6,2017-09-19 10:10:29,5.01,239,0,0,59.9,20.9,0,0,303,300,8.7,8.7,384,0,48,55,2.63,2.6,666
7,2017-09-19 10:10:29,4.12,239,0,0,60,17.2,0,0,227,228,9.4,9.4,383,0,46,53,2.12,2.13,556
8,2017-09-19 10:10:29,4.1,244,0,0,59.9,16.8,0,0,224,229,9.1,9.8,390,0,46,52,2.03,2.23,550
1,2017-09-19 10:11:36,4.65,238,0,0,59.9,19.5,0,0,248,246,9.7,9.9,381,0,50,56,2.4,2.43,620
2,2017-09-19 10:11:36,4.67,238,0,0,59.9,19.6,0,0,249,252,9.6,9.6,381,0,47,55,2.38,2.41,540
3,2017-09-19 10:11:36,4.74,245,0,0,59.9,19.3,0,0,250,260,9.4,9.9,391,0,49,56,2.34,2.56,631
4,2017-09-19 10:11:36,4.65,243,0,0,59.8,19.1,0,0,257,251,9.1,9.9,389,0,47,54,2.33,2.47,621
5,2017-09-19 10:11:36,4.65,239,0,0,59.9,19.4,0,0,245,249,9.7,10.2,383,0,47,55,2.37,2.53,619
6,2017-09-19 10:11:36,4.99,240,0,0,59.8,20.8,0,0,305,303,8.6,8.6,384,0,49,56,2.61,2.6,666
7,2017-09-19 10:11:36,4.19,239,0,0,59.9,17.5,0,0,224,229,9.7,9.5,382,0,47,54,2.16,2.17,556
8,2017-09-19 10:11:36,4.14,243,0,0,59.9,17,0,0,225,229,9.2,10,389,0,47,53,2.06,2.28,550
1,2017-09-19 10:12:42,4.49,237,0,0,60,18.9,0,0,245,255,9.5,9.4,381,0,50,57,2.32,2.39,620
2,2017-09-19 10:12:42,4.47,238,0,0,60,18.8,0,0,248,255,9.1,9.1,381,0,49,56,2.25,2.31,540
3,2017-09-19 10:12:42,4.46,245,0,0,60,18.3,0,0,243,253,9.1,9.6,390,0,50,57,2.2,2.42,631
4,2017-09-19 10:12:42,4.38,243,0,0,59.9,18,0,0,256,245,8.6,9.5,389,0,49,55,2.19,2.32,621
5,2017-09-19 10:12:42,4.36,238,0,0,60,18.2,0,0,252,247,8.9,9.6,382,0,48,55,2.23,2.36,619
6,2017-09-19 10:12:42,4.92,240,0,0,59.9,20.5,0,0,293,292,8.7,8.7,384,0,50,57,2.54,2.53,666
7,2017-09-19 10:12:42,3.97,239,0,0,60,16.6,0,0,234,229,8.6,9,383,0,49,55,2,2.05,556
8,2017-09-19 10:12:42,3.91,244,0,0,59.9,16,0,0,233,235,8.5,9.1,389,0,48,54,1.97,2.13,550
1,2017-09-19 10:13:48,3.31,236,0,0,59.9,14,0,0,251,266,7,6.5,378,0,51,57,1.75,1.72,620
2,2017-09-19 10:13:48,3.39,236,0,0,59.9,14.3,0,0,260,252,6.8,6.9,379,0,50,55,1.76,1.73,540
3,2017-09-19 10:13:48,3.62,244,0,0,59.9,14.8,0,0,250,251,7.3,7.6,390,0,51,56,1.82,1.9,631
4,2017-09-19 10:13:48,3.59,241,0,0,59.9,14.9,0,0,241,264,7.4,7.4,387,0,50,55,1.77,1.94,621
5,2017-09-19 10:13:48,3.74,238,0,0,59.9,15.7,0,0,259,274,7.3,7.3,382,0,50,55,1.88,1.99,620
6,2017-09-19 10:13:48,4.49,239,0,0,59.9,18.7,0,0,288,294,8,8,383,0,51,56,2.29,2.34,666
7,2017-09-19 10:13:48,3.67,238,0,0,59.9,15.3,0,0,240,217,7.7,8.8,383,0,49,54,1.84,1.9,556
8,2017-09-19 10:13:48,3.73,243,0,0,59.9,15.3,0,0,221,242,8.8,8.2,389,0,49,53,1.94,1.98,550
1,2017-09-19 10:14:54,4.2,237,0,0,59.9,17.7,0,0,262,267,8.3,8.3,380,0,50,56,2.17,2.21,620
2,2017-09-19 10:14:54,4.23,237,0,0,59.9,17.8,0,0,249,256,8.7,8.6,379,0,49,55,2.16,2.19,540
3,2017-09-19 10:14:54,4.27,243,0,0,59.9,17.5,0,0,263,256,8,9.2,389,0,50,56,2.09,2.35,631
4,2017-09-19 10:14:54,4.25,242,0,0,59.9,17.5,0,0,245,251,8.7,9,387,0,49,55,2.12,2.25,621
5,2017-09-19 10:14:54,4.25,238,0,0,59.9,17.8,0,0,245,239,9,9.6,381,0,49,55,2.2,2.28,620
6,2017-09-19 10:14:54,4.32,239,0,0,59.9,18,0,0,268,203,9.4,9.6,384,0,50,56,2.51,1.94,666
7,2017-09-19 10:14:54,3.89,238,0,0,59.9,16.3,0,0,221,216,9.1,9.3,382,0,49,54,2,2,556
8,2017-09-19 10:14:54,3.84,243,0,0,59.9,15.8,0,0,227,215,8.6,9.9,388,0,48,54,1.94,2.12,550
1,2017-09-19 10:16:01,4.49,238,0,0,59.9,18.8,0,0,245,249,9.4,9.5,381,0,49,57,2.29,2.36,620
2,2017-09-19 10:16:01,4.49,238,0,0,59.9,18.9,0,0,248,251,9.1,9.2,381,0,50,55,2.25,2.3,540
3,2017-09-19 10:16:01,4.53,244,0,0,59.9,18.5,0,0,247,249,9.1,9.8,391,0,49,57,2.24,2.43,631
4,2017-09-19 10:16:01,4.38,242,0,0,59.9,18.1,0,0,251,251,8.9,9.4,387,0,49,55,2.22,2.35,621
5,2017-09-19 10:16:01,4.43,239,0,0,59.9,18.5,0,0,253,246,9,9.6,383,0,50,55,2.27,2.35,620
6,2017-09-19 10:16:01,4.79,239,0,0,59.9,20,0,0,268,260,9.5,9.5,383,0,49,57,2.54,2.46,666
7,2017-09-19 10:16:01,3.85,238,0,0,59.9,16.1,0,0,222,219,8.9,9.2,382,0,49,55,1.97,2.01,556
8,2017-09-19 10:16:01,3.76,243,0,0,59.9,15.5,0,0,216,228,8.7,9.1,388,0,48,54,1.87,2.07,550
1,2017-09-19 10:17:07,4.26,237,0,0,59.9,17.9,0,0,258,249,8.4,8.9,380,0,50,58,2.16,2.21,620
2,2017-09-19 10:17:07,4.23,237,0,0,59.9,17.8,0,0,236,239,9.1,9.1,380,0,49,57,2.14,2.17,540
3,2017-09-19 10:17:07,4.3,245,0,0,59.9,17.6,0,0,251,256,8.5,9.1,391,0,50,58,2.12,2.32,631
4,2017-09-19 10:17:07,4.23,242,0,0,59.9,17.4,0,0,243,251,8.7,9,388,0,50,56,2.1,2.25,621
5,2017-09-19 10:17:07,4.21,239,0,0,59.9,17.6,0,0,253,253,8.6,9.1,382,0,49,56,2.17,2.29,620
6,2017-09-19 10:17:07,4.8,239,0,0,59.9,20,0,0,281,280,8.8,8.9,383,0,50,58,2.46,2.48,666
7,2017-09-19 10:17:07,3.82,238,0,0,60,16,0,0,218,220,9,9,382,0,50,55,1.95,1.97,556
8,2017-09-19 10:17:07,3.77,243,0,0,60,15.5,0,0,217,221,8.7,9.4,389,0,49,55,1.88,2.07,550
1,2017-09-19 10:18:13,4.1,237,0,0,59.9,17.3,0,0,243,252,8.7,8.6,379,0,52,58,2.1,2.16,620
2,2017-09-19 10:18:13,4.11,236,0,0,59.8,17.3,0,0,247,250,8.5,8.5,379,0,50,57,2.09,2.12,540
3,2017-09-19 10:18:13,4.17,244,0,0,59.9,17.1,0,0,244,240,8.5,9.3,390,0,51,58,2.06,2.22,631
4,2017-09-19 10:18:13,4.13,242,0,0,59.9,17,0,0,244,243,8.4,9.1,387,0,50,57,2.04,2.2,621
5,2017-09-19 10:18:13,4.13,238,0,0,59.9,17.3,0,0,245,244,8.6,9.3,381,0,50,57,2.1,2.26,620
6,2017-09-19 10:18:13,4.66,239,0,0,59.9,19.5,0,0,274,275,8.8,8.8,383,0,51,59,2.4,2.41,666
7,2017-09-19 10:18:13,3.72,237,0,0,59.9,15.6,0,0,223,218,8.5,8.8,381,0,49,56,1.89,1.91,556
8,2017-09-19 10:18:13,3.66,242,0,0,59.9,15.1,0,0,216,220,8.5,9.1,388,0,50,55,1.83,1.99,550
1,2017-09-19 10:19:19,4.22,236,0,0,59.9,17.8,0,0,243,245,9,9,379,0,52,59,2.18,2.2,620
2,2017-09-19 10:19:19,4.23,237,0,0,59.9,17.8,0,0,244,243,8.8,8.9,380,0,51,57,2.14,2.15,540
3,2017-09-19 10:19:19,4.27,244,0,0,60,17.5,0,0,250,253,8.5,9.1,389,0,52,59,2.12,2.29,632
4,2017-09-19 10:19:19,4.21,242,0,0,59.9,17.3,0,0,246,249,8.5,9,387,0,51,57,2.08,2.23,621
5,2017-09-19 10:19:19,4.18,238,0,0,59.9,17.5,0,0,244,250,8.8,9.2,381,0,51,57,2.14,2.29,620
6,2017-09-19 10:19:19,4.77,239,0,0,59.9,19.9,0,0,274,274,9,9,383,0,53,59,2.46,2.46,666
